standard,nUsers,trafficType,packetSize,flowId,throughputMbps,avgDelayMs,txPackets,rxPackets,lostPackets
ac,16,high,1500,13,10.8329,3420.46,41667,8862,32805
ac,16,high,1500,14,14.6658,2999.61,41667,11971,29696
ac,16,high,1500,15,16.6624,3089.79,41667,13388,28279
ac,16,high,1500,16,15.9569,2515.92,41667,13045,28622
ax,32,high,1500,1,5.57881,4215.47,41667,4472,37195
ax,32,high,1500,2,6.08299,2837.8,41667,4865,36802
ax,32,high,1500,3,4.88354,3100.48,41667,3976,37691
ax,32,high,1500,4,5.93646,4296.01,41667,4758,36909
ax,32,high,1500,5,5.94536,3047.33,41667,4344,37323
ax,32,high,1500,6,7.06745,2912.42,41667,5777,35890
ax,32,high,1500,7,4.95486,2825.92,41667,4049,37618
ax,32,high,1500,8,8.20829,3157.91,41667,6505,35162
ax,32,high,1500,9,7.38472,3946.73,41667,5947,35720
ax,32,high,1500,10,6.60587,3540.28,41667,5081,36586
ax,32,high,1500,11,7.79261,2468.85,41667,6122,35545
ax,32,high,1500,12,10.487,3839.39,41667,8579,33088
ax,32,high,1500,13,4.72032,3810.7,41667,3753,37914
ax,32,high,1500,14,5.53697,3799.64,41667,4528,37139
ax,32,high,1500,15,2.10506,3128.02,41667,1643,40024
ax,32,high,1500,16,7.33635,2959.64,41667,5943,35724
ax,32,high,1500,17,8.20759,3384.32,41667,6631,35036
ax,32,high,1500,18,6.4151,3384.85,41667,4656,37011
ax,32,high,1500,19,6.69267,2633.63,41667,5369,36298
ax,32,high,1500,20,6.60329,3293.14,41667,5377,36290
ax,32,high,1500,21,7.69505,3853.88,41667,6085,35582
ax,32,high,1500,22,7.41284,3316.83,41667,5697,35970
ax,32,high,1500,23,6.7831,3588.07,41667,5219,36448
ax,32,high,1500,24,5.49372,2598.1,41667,4420,37247
ax,32,high,1500,25,6.31411,4146.87,41667,4696,36971
ax,32,high,1500,26,8.92187,2858.47,41667,7254,34413
ax,32,high,1500,27,5.19919,3080.19,41667,4181,37486
ax,32,high,1500,28,6.39353,3250.79,41667,5207,36460
ax,32,high,1500,29,6.30429,2369.1,41667,5142,36525
ax,32,high,1500,30,5.72372,3571.42,41667,4344,37323
ax,32,high,1500,31,5.0758,3684.28,41667,4100,37567
ax,32,high,1500,32,6.47335,2887.09,41667,5293,36374
ac,32,high,1500,1,6.30517,3582.38,41667,4947,36720
ac,32,high,1500,2,5.80707,3380.44,41667,4543,37124
ac,32,high,1500,3,6.58575,3359.24,41667,5338,36329
ac,32,high,1500,4,2.57279,4232.68,41667,2073,39594
ac,32,high,1500,5,5.89942,2858.13,41667,4591,37076
ac,32,high,1500,6,4.14165,3238.89,41667,3333,38334
ac,32,high,1500,7,5.83316,4015.62,41667,4759,36908
ac,32,high,1500,8,5.66516,4313.11,41667,4631,37036
ac,32,high,1500,9,5.13497,3530.52,41667,4192,37475
ac,32,high,1500,10,5.16683,3264.1,41667,4149,37518
ac,32,high,1500,11,8.66491,2419.21,41667,5930,35737
ac,32,high,1500,12,9.72354,3702.53,41667,7945,33722
ac,32,high,1500,13,7.97575,3689.84,41667,6515,35152
ac,32,high,1500,14,7.19758,3531.35,41667,5700,35967
ac,32,high,1500,15,5.41779,3185.74,41667,4330,37337
ac,32,high,1500,16,5.24098,4481.4,41667,4246,37421
ac,32,high,1500,17,5.80648,3807.72,41667,4288,37379
ac,32,high,1500,18,6.40536,3902.94,41667,5209,36458
ac,32,high,1500,19,6.87218,3444.43,41667,5533,36134
ac,32,high,1500,20,5.7285,3358.97,41667,4685,36982
ac,32,high,1500,21,9.31414,2532.26,41667,7272,34395
ac,32,high,1500,22,6.24502,3271.84,41667,4755,36912
ac,32,high,1500,23,6.8113,2950.09,41667,5454,36213
ac,32,high,1500,24,4.72902,4389.2,41667,3699,37968
ac,32,high,1500,25,8.89565,2677.45,41667,7131,34536
ac,32,high,1500,26,6.02393,3626.54,41667,4925,36742
ac,32,high,1500,27,5.31612,3751.75,41667,4229,37438
ac,32,high,1500,28,4.55173,3545.52,41667,3549,38118
ac,32,high,1500,29,5.84536,2942.1,41667,4700,36967
ac,32,high,1500,30,5.96187,2656.89,41667,4537,37130
ac,32,high,1500,31,5.92772,4223.73,41667,4542,37125
ac,32,high,1500,32,5.6509,3662.43,41667,4571,37096
ax,4,high,128,1,58.6173,83.0644,488282,469649,18633
ax,4,high,128,2,57.5101,83.0031,488282,459058,29224
ax,4,high,128,3,56.1884,129.816,488282,450030,38252
ax,4,high,128,4,53.5245,131.155,488282,428426,59856
ac,4,high,128,1,34.6141,360.419,488282,277355,210927
ac,4,high,128,2,38.7898,323.139,488282,310721,177561
ac,4,high,128,3,37.5285,339.51,488282,300678,187604
ac,4,high,128,4,39.4067,315.427,488282,315713,172569
ax,4,high,1500,1,50.8869,9.11246,41667,41609,58
ax,4,high,1500,2,50.6167,10.0526,41667,41398,269
ax,4,high,1500,3,50.9215,8.49625,41667,41657,10
ax,4,high,1500,4,50.9121,8.20238,41667,41598,69
ac,4,high,1500,1,50.8835,10.0598,41667,41611,56
ac,4,high,1500,2,50.8593,8.16355,41667,41606,61
ac,4,high,1500,3,50.925,10.4021,41667,41647,20
ac,4,high,1500,4,50.8748,6.44386,41667,41489,178
ax,16,high,1500,1,15.919,2737.62,41667,12934,28733
ax,16,high,1500,2,16.2061,3157.6,41667,13254,28413
ax,16,high,1500,3,16.7615,2715.86,41667,13689,27978
ax,16,high,1500,4,13.4675,4193.39,41667,10884,30783
ax,16,high,1500,5,16.174,2656.73,41667,13196,28471
ax,16,high,1500,6,15.3944,2625.65,41667,11871,29796
ax,16,high,1500,7,12.3073,3384.38,41667,9991,31676
ax,16,high,1500,8,14.9819,3447.29,41667,12209,29458
ax,16,high,1500,9,22.2066,2917.71,41667,17685,23982
ax,16,high,1500,10,10.3531,3391.63,41667,8327,33340
ax,16,high,1500,11,14.5608,3120.43,41667,11907,29760
ax,16,high,1500,12,16.4089,2192.23,41667,13423,28244
ax,16,high,1500,13,18.5161,2678.71,41667,15091,26576
ax,16,high,1500,14,15.9757,2650.48,41667,13057,28610
ax,16,high,1500,15,14.0769,2990.54,41667,11510,30157
ax,16,high,1500,16,18.4614,2698.99,41667,14966,26701
ac,16,high,1500,1,12.7003,3349.05,41667,10178,31489
ac,16,high,1500,2,15.8037,3372.07,41667,12899,28768
ac,16,high,1500,3,9.39215,2818.68,41667,7333,34334
ac,16,high,1500,4,13.1055,2905.63,41667,9900,31767
ac,16,high,1500,5,9.61573,3981.62,41667,7865,33802
ac,16,high,1500,6,12.1999,3145.32,41667,9974,31693
ac,16,high,1500,7,16.8963,3282.07,41667,13822,27845
ac,16,high,1500,8,13.5605,3435.43,41667,11088,30579
ac,16,high,1500,9,10.9899,2283.91,41667,8357,33310
ac,16,high,1500,10,12.7562,2802.79,41667,10350,31317
ac,16,high,1500,11,14.1752,3243.77,41667,11508,30159
ac,16,high,1500,12,14.5032,2835.56,41667,11630,30037
ac,16,high,1500,13,14.5748,3215.89,41667,11903,29764
ac,16,high,1500,14,15.6529,2702.17,41667,11528,30139
ac,16,high,1500,15,12.3804,3290.26,41667,10114,31553
ac,16,high,1500,16,16.8635,2761.83,41667,13766,27901
ax,16,high,1500,1,8.43978,2544.77,41667,6614,35053
ax,16,high,1500,2,6.78924,3304.05,41667,5486,36181
ax,16,high,1500,3,8.09473,3016.45,41667,6304,35363
ax,16,high,1500,4,11.088,3078.88,41667,9054,32613
ax,16,high,1500,5,10.4265,2906.49,41667,7910,33757
ax,16,high,1500,6,11.0136,2822.29,41667,8996,32671
ax,16,high,1500,7,11.8591,2917.31,41667,9652,32015
ax,16,high,1500,8,12.5671,2750.57,41667,10268,31399
ax,16,high,1500,9,9.72158,2845.89,41667,7799,33868
ax,16,high,1500,10,9.36718,2531.59,41667,7425,34242
ax,16,high,1500,11,14.8338,2334.92,41667,11930,29737
ax,16,high,1500,12,8.16364,3294.21,41667,6513,35154
ax,16,high,1500,13,11.7963,3604.58,41667,9510,32157
ax,16,high,1500,14,12.7788,2916.35,41667,10453,31214
ax,16,high,1500,15,6.18141,2127.74,41667,5027,36640
ax,16,high,1500,16,9.24475,3276.52,41667,7555,34112
ac,16,high,1500,1,11.1594,2532.93,41667,8967,32700
ac,16,high,1500,2,11.2199,2407.03,41667,9009,32658
ac,16,high,1500,3,7.54251,3137.96,41667,6163,35504
ac,16,high,1500,4,7.36568,3399.95,41667,6006,35661
ac,16,high,1500,5,6.04789,3060.8,41667,4927,36740
ac,16,high,1500,6,8.4964,3595.57,41667,6629,35038
ac,16,high,1500,7,9.86421,4075.13,41667,7984,33683
ac,16,high,1500,8,12.1636,3247.44,41667,9504,32163
ac,16,high,1500,9,10.1589,3230.67,41667,8310,33357
ac,16,high,1500,10,9.52064,3443.81,41667,7762,33905
ac,16,high,1500,11,10.3712,4152.53,41667,8482,33185
ac,16,high,1500,12,9.74517,2802.64,41667,7738,33929
ac,16,high,1500,13,8.66337,3983.56,41667,7024,34643
ac,16,high,1500,14,9.59851,3558.81,41667,7647,34020
ac,16,high,1500,15,12.1895,3347.26,41667,9932,31735
ac,16,high,1500,16,11.5402,2773.92,41667,9359,32308
ax,16,high,1500,1,1.37009,3009.65,41667,1119,40548
ax,16,high,1500,2,2.69385,2124.96,41667,2075,39592
ax,16,high,1500,3,2.15826,3225.66,41667,1737,39930
ax,16,high,1500,4,1.59701,3574.29,41667,1276,40391
ax,16,high,1500,5,2.46723,3088.21,41667,1959,39708
ax,16,high,1500,6,1.85688,2878.06,41667,1511,40156
ax,16,high,1500,7,2.83614,2471.55,41667,2320,39347
ax,16,high,1500,8,4.88278,1848.38,41667,3944,37723
ax,16,high,1500,9,2.08456,2943.67,41667,1674,39993
ax,16,high,1500,10,2.01277,2965.1,41667,1632,40035
ax,16,high,1500,11,3.97632,2738.32,41667,3237,38430
ax,16,high,1500,12,1.19089,3703.17,41667,969,40698
ax,16,high,1500,13,3.33092,2846.26,41667,2720,38947
ax,16,high,1500,14,1.96009,2831.71,41667,1579,40088
ax,16,high,1500,15,2.15038,2195.9,41667,1719,39948
ax,16,high,1500,16,3.55277,2461.97,41667,2689,38978
ac,16,high,1500,1,2.48772,4479.64,41667,2024,39643
ac,16,high,1500,2,0,0,41667,0,41667
ac,16,high,1500,3,2.05018,3692.32,41667,1652,40015
ac,16,high,1500,4,2.19514,3471.6,41667,1775,39892
ac,16,high,1500,5,2.3202,4394.1,41667,1876,39791
ac,16,high,1500,6,3.152,3579.97,41667,2483,39184
ac,16,high,1500,7,2.46959,4391.43,41667,1965,39702
ac,16,high,1500,8,2.20327,3603.81,41667,1776,39891
ac,16,high,1500,9,2.7741,3443.71,41667,2248,39419
ac,16,high,1500,10,2.75298,3380.64,41667,2226,39441
ac,16,high,1500,11,2.04604,3513.6,41667,1669,39998
ac,16,high,1500,12,2.44076,2787.32,41667,1762,39905
ac,16,high,1500,13,1.7038,3280.63,41667,1388,40279
ac,16,high,1500,14,2.42676,3996.98,41667,1963,39704
ac,16,high,1500,15,2.44421,3788.75,41667,1999,39668
ac,16,high,1500,16,1.67479,3315.97,41667,1369,40298
ax,16,high,1500,1,2.14469,3029.6,41667,1750,39917
ax,16,high,1500,2,0.523899,5052.9,41667,421,41246
ax,16,high,1500,3,1.22819,4223.23,41667,954,40713
ax,16,high,1500,4,2.84392,2956.3,41667,2316,39351
ax,16,high,1500,5,0.631999,2200.1,41667,451,41216
ax,16,high,1500,6,16.1503,2790.31,41667,13145,28522
ax,16,high,1500,7,3.81014,2394.25,41667,2904,38763
ax,16,high,1500,8,39.6984,1060.43,41667,32460,9207
ax,16,high,1500,9,22.5326,2305.22,41667,17940,23727
ax,16,high,1500,10,2.12549,4192.28,41667,1714,39953
ax,16,high,1500,11,4.98436,3107.93,41667,4077,37590
ax,16,high,1500,12,1.75533,4155.22,41667,1359,40308
ax,16,high,1500,13,4.59871,2989.74,41667,3655,38012
ax,16,high,1500,14,45.8083,363.336,41667,37340,4327
ax,16,high,1500,15,4.5918,3557.27,41667,3584,38083
ax,16,high,1500,16,49.4768,103.382,41667,40398,1269
ac,16,high,1500,1,1.96565,3622.02,41667,1588,40079
ac,16,high,1500,2,0.345361,2543.48,41667,232,41435
ac,16,high,1500,3,2.0685,3358.49,41667,1685,39982
ac,16,high,1500,4,1.77476,3914.13,41667,1362,40305
ac,16,high,1500,5,0.650026,2875.59,41667,401,41266
ac,16,high,1500,6,22.9675,1953.32,41667,18677,22990
ac,16,high,1500,7,2.14328,3778.06,41667,1729,39938
ac,16,high,1500,8,43.3692,489.409,41667,35379,6288
ac,16,high,1500,9,23.1792,2668.74,41667,18962,22705
ac,16,high,1500,10,1.08712,3048.92,41667,877,40790
ac,16,high,1500,11,3.12571,3988.94,41667,2467,39200
ac,16,high,1500,12,1.82418,3623.9,41667,1492,40175
ac,16,high,1500,13,3.37696,3979.75,41667,2754,38913
ac,16,high,1500,14,43.8059,733.171,41667,35655,6012
ac,16,high,1500,15,4.34928,2797.62,41667,3492,38175
ac,16,high,1500,16,47.2866,292.995,41667,38620,3047
ax,16,medium,1500,1,5.05693,38.458,4167,4128,39
ax,16,medium,1500,2,0.0813749,653.472,4167,49,4118
ax,16,medium,1500,3,2.19913,458.186,4167,1780,2387
ax,16,medium,1500,4,1.3248,474.238,4167,1014,3153
ax,16,medium,1500,5,2.2035,466.6,4167,1740,2427
ax,16,medium,1500,6,0.274816,542.717,4167,101,4066
ax,16,medium,1500,7,1.13971,486.932,4167,928,3239
ax,16,medium,1500,8,2.06383,435.505,4167,1658,2509
ax,16,medium,1500,9,0.605128,513.171,4167,482,3685
ax,16,medium,1500,10,4.95584,238.379,4167,4000,167
ax,16,medium,1500,11,0,0,4167,0,4167
ax,16,medium,1500,12,0.0815868,572.395,4167,65,4102
ax,16,medium,1500,13,0.902732,485.944,4167,737,3430
ax,16,medium,1500,14,0.931671,493.3,4167,762,3405
ax,16,medium,1500,15,4.72719,195.691,4167,3840,327
ax,16,medium,1500,16,0.256658,523.308,4167,189,3978
ac,16,medium,1500,1,5.0613,36.3551,4167,4115,52
ac,16,medium,1500,2,0,0,4167,0,4167
ac,16,medium,1500,3,1.56391,492.915,4167,1277,2890
ac,16,medium,1500,4,0.898862,427.125,4167,730,3437
ac,16,medium,1500,5,2.29033,457.922,4167,1865,2302
ac,16,medium,1500,6,0.182368,531.683,4167,141,4026
ac,16,medium,1500,7,1.37157,475.07,4167,1067,3100
ac,16,medium,1500,8,1.94069,494.849,4167,1578,2589
ac,16,medium,1500,9,0.681451,513.553,4167,554,3613
ac,16,medium,1500,10,4.46046,274.23,4167,3636,531
ac,16,medium,1500,11,0,0,4167,0,4167
ac,16,medium,1500,12,0,0,4167,0,4167
ac,16,medium,1500,13,0.593761,534.331,4167,480,3687
ac,16,medium,1500,14,1.26416,498.164,4167,1029,3138
ac,16,medium,1500,15,4.41456,348.98,4167,3507,660
ac,16,medium,1500,16,0.237179,553.117,4167,192,3975
ax,16,medium,1500,1,5.03057,29.3511,4167,4045,122
ax,16,medium,1500,2,5.08652,27.8594,4167,4160,7
ax,16,medium,1500,3,5.08108,26.1842,4167,4150,17
ax,16,medium,1500,4,5.08897,30.0174,4167,4133,34
ax,16,medium,1500,5,5.05198,26.978,4167,4132,35
ax,16,medium,1500,6,5.08449,33.477,4167,4159,8
ax,16,medium,1500,7,5.09321,32.0514,4167,4165,2
ax,16,medium,1500,8,5.06072,35.8838,4167,4132,35
ax,16,medium,1500,9,5.08194,29.2776,4167,4156,11
ax,16,medium,1500,10,5.06255,27.839,4167,4140,27
ax,16,medium,1500,11,5.0904,28.511,4167,4160,7
ax,16,medium,1500,12,5.08291,30.0654,4167,4085,82
ax,16,medium,1500,13,5.08532,28.6948,4167,4142,25
ax,16,medium,1500,14,5.05626,29.6489,4167,4113,54
ax,16,medium,1500,15,5.06061,32.2398,4167,4101,66
ax,16,medium,1500,16,5.05579,30.7472,4167,4125,42
ac,16,medium,1500,1,5.07397,25.8905,4167,4147,20
ac,16,medium,1500,2,5.07742,34.3875,4167,4150,17
ac,16,medium,1500,3,5.07716,23.1304,4167,4128,39
ac,16,medium,1500,4,5.08966,30.8202,4167,4163,4
ac,16,medium,1500,5,5.08188,28.1042,4167,4157,10
ac,16,medium,1500,6,5.07778,25.4531,4167,4143,24
ac,16,medium,1500,7,5.0915,20.6878,4167,4165,2
ac,16,medium,1500,8,5.08785,23.3631,4167,4153,14
ac,16,medium,1500,9,5.07945,28.0856,4167,4146,21
ac,16,medium,1500,10,5.05489,21.9002,4167,4118,49
ac,16,medium,1500,11,5.08895,27.5411,4167,4163,4
ac,16,medium,1500,12,5.08104,27.6675,4167,4150,17
ac,16,medium,1500,13,5.0891,30.1563,4167,4157,10
ac,16,medium,1500,14,5.08688,27.4394,4167,4140,27
ac,16,medium,1500,15,5.07316,24.709,4167,4145,22
ac,16,medium,1500,16,5.08248,24.9615,4167,4157,10
ax,1,extra,1500,1,337.666,362.962,416667,276229,140438
ax,1,extra,1500,1,381.771,317.429,416667,312311,104356
ac,1,extra,1500,1,330.772,370.943,416667,270590,146077
ac,16,high,1500,1,16.5637,3471.04,41667,13478,28189
ac,16,high,1500,2,12.5848,2639.85,41667,10289,31378
ac,16,high,1500,3,2.09684,4378.12,41667,1647,40020
ac,16,high,1500,4,0.281454,3923.2,41667,209,41458
ac,16,high,1500,5,16.0953,3047.81,41667,13131,28536
ac,16,high,1500,6,16.232,3436.66,41667,13220,28447
ac,16,high,1500,7,20.5039,2352.96,41667,16478,25189
ac,16,high,1500,8,11.4405,3291,41667,9359,32308
ac,16,high,1500,9,18.2429,2677.29,41667,14901,26766
ac,16,high,1500,10,14.8148,2611.94,41667,12114,29553
ac,16,high,1500,11,16.1598,3222.39,41667,13208,28459
ac,16,high,1500,12,15.7305,2582.69,41667,12798,28869
ac,16,high,1500,13,13.6954,3439.99,41667,10840,30827
ac,16,high,1500,14,18.4549,2891.97,41667,15037,26630
ac,16,high,1500,15,9.58079,2556.34,41667,7708,33959
ac,16,high,1500,16,12.1567,2991.64,41667,9924,31743
ax,16,high,1500,1,26.9243,2141.2,41667,21990,19677
ax,16,high,1500,2,8.54477,3487.9,41667,6961,34706
ax,16,high,1500,3,1.99471,4185.1,41667,1563,40104
ax,16,high,1500,4,0.625583,3047.47,41667,463,41204
ax,16,high,1500,5,0,0,41667,0,41667
ax,16,high,1500,6,20.2444,2483.29,41667,16496,25171
ax,16,high,1500,7,18.6997,2871.87,41667,14995,26672
ax,16,high,1500,8,24.486,2428.66,41667,20016,21651
ax,16,high,1500,9,17.8563,2722.1,41667,14600,27067
ax,16,high,1500,10,19.5336,2218.39,41667,15870,25797
ax,16,high,1500,11,20.6167,2188.07,41667,16631,25036
ax,16,high,1500,12,19.0352,2470.48,41667,15572,26095
ax,16,high,1500,13,22.4336,2210.53,41667,18166,23501
ax,16,high,1500,14,18.2443,2678.24,41667,14912,26755
ax,16,high,1500,15,16.1997,3081.93,41667,12935,28732
ax,16,high,1500,16,18.0413,2031.95,41667,14753,26914
